Height_cm,ArmSpan_cm,ReactionTime_ms,TypingSpeed_WPM,TypingAccuracy_Pct,Handedness,ZodiacSign
165,166,245,55,96,Right-handed,Leo
178,180,210,72,98,Right-handed,Pisces
158,155,280,41,92,Left-handed,Scorpio
172,173,225,65,97,Right-handed,Aries
185,184,195,85,94,Right-handed,Gemini
160,161,260,48,95,Right-handed,Capricorn
191,193,230,68,99,Right-handed,Libra
152,153,295,35,91,Right-handed,Virgo
175,174,205,78,98,Left-handed,Taurus
168,167,250,58,97,Right-handed,Sagittarius
180,182,215,75,96,Right-handed,Aquarius
163,162,270,51,94,Right-handed,Cancer
170,171,235,62,98,Right-handed,Leo
155,158,285,38,93,Ambidextrous,Virgo
188,187,200,88,95,Right-handed,Aries
166,165,240,60,97,Right-handed,Gemini
177,179,220,70,99,Right-handed,Scorpio
159,159,275,45,92,Right-handed,Pisces
182,181,212,81,96,Left-handed,Capricorn
173,175,228,66,98,Right-handed,Taurus
